"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12"
3,"Professionals-Full time",1973.41131951775,1972.62222174336,1974.82650224326,1987.53353677724,2018.17658023751,2017.11724928746,2019.12146812682,2031.86493323945,2062.94184434859,2061.61228021671,2063.41643739458,2076.1963331029
3,"Professionals-Part time",570.508675704711,600.90752352643,605.843796308859,601.45017012838,583.792407535414,614.191255357134,619.127528139562,614.733901959083,597.076139366118,627.474987187837,632.411259970265,628.017633789786
3,"Sales Workers-Full time",714.307979087788,706.365117614854,700.282383112521,714.241008019493,714.307979087788,706.365117614854,700.282383112521,714.241008019493,714.307979087788,706.365117614854,700.282383112521,714.241008019493
3,"Sales Workers-Part time",674.521479244719,690.167194442627,690.82717140971,700.117150566406,691.565611337764,707.211326535671,707.871303502754,717.161282659451,708.609743430809,724.255458628716,724.915435595799,734.205414752496
3,"Technicians and Trades Workers-Full time",1439.65394155538,1433.24743720418,1423.52356042411,1431.7412245762,1439.65394155538,1433.24743720418,1423.52356042411,1431.7412245762,1439.65394155538,1433.24743720418,1423.52356042411,1431.7412245762
3,"Technicians and Trades Workers-Part time",232.71461374194,241.276666137282,240.301015014809,243.067663669114,240.146735124476,248.708787519819,247.733136397346,250.49978505165,247.578856507012,256.140908902355,255.165257779882,257.931906434186
4,"Clerical and Administrative Workers-Full time-Females",650.269067444361,650.269067444361,650.269067444361,650.269067444361,650.269067444361,650.269067444361,650.269067444361,650.269067444361,650.269067444361,650.269067444361,650.269067444361,650.269067444361
4,"Clerical and Administrative Workers-Full time-Males",203.428918632054,197.063578527208,194.450766830207,197.060730644614,203.428931211964,197.06359071349,194.450778854914,197.060742830719,203.428943791875,197.063602899772,194.450790879622,197.060755016825
4,"Clerical and Administrative Workers-Part time-Females",465.78604993798,468.297290103913,470.808530269846,473.319770435778,475.831010601711,478.342250767644,480.853490933577,483.36473109951,485.875971265442,488.387211431375,490.898451597308,493.409691763241
4,"Clerical and Administrative Workers-Part time-Males",35.4069741266215,37.9143998376881,36.981318529567,37.1566979161002,36.4392329568456,38.9466586679122,38.0135773597911,38.1889567463243,37.4714917870697,39.9789174981363,39.0458361900152,39.2212155765484
4,"Community and Personal Service Workers-Full time-Females",283.722886428133,285.376522337196,287.030158246259,288.683794155322,290.337430064385,291.991065973448,293.644701882511,295.298337791574,296.951973700637,298.6056096097,300.259245518763,301.912881427826
4,"Community and Personal Service Workers-Full time-Males",229.132947748093,230.136400010706,231.13985227332,232.143304535934,233.146756798547,234.150209061161,235.153661323775,236.157113586388,237.160565849002,238.164018111616,239.167470374229,240.170922636843
4,"Community and Personal Service Workers-Part time-Females",451.737627820635,468.322311199355,467.237973607794,470.710391471307,462.769441617859,479.354124996579,478.269787405017,481.742205268531,473.801255415082,490.385938793802,489.301601202241,492.774019065754
4,"Community and Personal Service Workers-Part time-Males",118.17843053267,128.440027249484,126.522473308257,124.276452574278,121.569336614427,132.09912381777,130.101452090473,127.767212535666,124.960244921981,135.758222789002,133.680433224106,131.257974791567
4,"Labourers-Full time-Females",152.367427361613,150.273498700009,149.008326287638,154.441461688389,152.367427361613,150.273498700009,149.008326287638,154.441461688389,152.367427361613,150.273498700009,149.008326287638,154.441461688389
4,"Labourers-Full time-Males",502.190315990374,496.416870271289,487.019501102042,496.800624445856,502.190344514414,496.416898467402,487.019528764391,496.800652663766,502.190373038456,496.416926663516,487.019556426741,496.800680881677
4,"Labourers-Part time-Females",251.350933596978,254.459600475724,250.304338325186,255.109800726385,251.351010755391,254.459678588421,250.304415162322,255.109879038676,251.351087913829,254.459756701141,250.304491999481,255.109957350992
4,"Labourers-Part time-Males",243.166890001904,250.397766433204,251.618471561904,255.259239261522,250.637751106669,257.868627537969,259.089332666669,262.730100366287,258.108612211434,265.339488642734,266.560193771434,270.200961471052
4,"Machinery Operators and Drivers-Full time-Females",48.2813122463769,48.2813122463769,48.2813122463769,48.2813122463769,48.2813122463769,48.2813122463769,48.2813122463769,48.2813122463769,48.2813122463769,48.2813122463769,48.2813122463769,48.2813122463769
4,"Machinery Operators and Drivers-Full time-Males",628.851356436169,628.851356436169,628.851356436169,628.851356436169,628.851356436169,628.851356436169,628.851356436169,628.851356436169,628.851356436169,628.851356436169,628.851356436169,628.851356436169
4,"Machinery Operators and Drivers-Part time-Females",22.3799904703306,22.3799904703306,22.3799904703306,22.3799904703306,22.3799904703306,22.3799904703306,22.3799904703306,22.3799904703306,22.3799904703306,22.3799904703306,22.3799904703306,22.3799904703306
4,"Machinery Operators and Drivers-Part time-Males",73.2609746438983,79.2498100985274,78.5454403488863,77.5591248896354,75.6060417890689,81.5948772436981,80.8905074940569,79.9041920348061,77.9511089342396,83.9399443888687,83.2355746392276,82.2492591799768
4,"Managers-Full time-Females",385.083565435695,383.506155361444,383.94962333698,395.343434837361,393.695265322779,392.117855248528,392.561323224064,403.955134724444,402.306965209863,400.729555135612,401.173023111148,412.566834611528
4,"Managers-Full time-Males",873.438644382481,876.22191604464,879.005187706798,881.788459368957,884.571731031115,887.355002693273,890.138274355432,892.92154601759,895.704817679749,898.488089341907,901.271361004066,904.054632666224
4,"Managers-Part time-Females",113.352127700387,113.352127700387,113.352127700387,113.352127700387,113.352127700387,113.352127700387,113.352127700387,113.352127700387,113.352127700387,113.352127700387,113.352127700387,113.352127700387
4,"Managers-Part time-Males",64.6325427857918,65.0317681566844,65.4309935275771,65.8302188984698,66.2294442693624,66.6286696402551,67.0278950111478,67.4271203820405,67.8263457529331,68.2255711238258,68.6247964947185,69.0240218656111
4,"Professionals-Full time-Females",873.284120103821,877.907315835823,882.530511567825,887.153707299826,891.776903031828,896.40009876383,901.023294495832,905.646490227834,910.269685959836,914.892881691837,919.516077423839,924.139273155841
4,"Professionals-Full time-Males",1077.18631130207,1081.60430751521,1086.02230372836,1090.4402999415,1094.85829615465,1099.27629236779,1103.69428858094,1108.11228479408,1112.53028100723,1116.94827722037,1121.36627343352,1125.78426964666
4,"Professionals-Part time-Females",440.532109242936,462.817956724354,468.326147691349,466.291953583951,454.159727661592,476.445575143011,481.953766110006,479.919572002608,467.787346080249,490.073193561668,495.581384528663,493.547190421264
4,"Professionals-Part time-Males",133.778348561749,153.093591925311,152.847339599806,146.438209466696,137.23748492752,157.026741960738,156.749103162906,150.152661261937,140.696627287049,160.959898852352,160.650873568243,153.867119609745
4,"Sales Workers-Full time-Females",319.244417056593,315.49881438343,311.417641832517,322.396875297711,319.244417056593,315.49881438343,311.417641832517,322.396875297711,319.244417056593,315.49881438343,311.417641832517,322.396875297711
4,"Sales Workers-Full time-Males",389.729268766908,389.729268766908,389.729268766908,389.729268766908,389.729268766908,389.729268766908,389.729268766908,389.729268766908,389.729268766908,389.729268766908,389.729268766908,389.729268766908
4,"Sales Workers-Part time-Females",502.276444346876,512.625966319573,512.50265026054,519.634242773789,513.945344876218,524.294866848915,524.171550789882,531.303143303131,525.61424540556,535.963767378257,535.840451319224,542.972043832473
4,"Sales Workers-Part time-Males",172.477429660124,178.14041303207,177.30320652845,179.379577539152,177.058077118417,182.721060490363,181.883853986744,183.960224997446,181.638724576711,187.301707948657,186.464501445038,188.54087245574
4,"Technicians and Trades Workers-Full time-Females",134.119668223414,133.386697705434,130.157487217255,130.518222350271,134.119668223414,133.386697705434,130.157487217255,130.518222350271,134.119668223414,133.386697705434,130.157487217255,130.518222350271
4,"Technicians and Trades Workers-Full time-Males",1310.5228624029,1303.46960164711,1295.18890322501,1303.14157867388,1310.52305145631,1303.46978968303,1295.18909006638,1303.14176666248,1310.52324050975,1303.46997771899,1295.18927690778,1303.14195465112
4,"Technicians and Trades Workers-Part time-Females",100.684357433294,101.359252868204,102.034148303114,102.709043738024,103.383939172935,104.058834607845,104.733730042755,105.408625477666,106.083520912576,106.758416347486,107.433311782396,108.108207217307
4,"Technicians and Trades Workers-Part time-Males",128.841716932696,134.461727070892,133.910911268527,134.139940016089,131.965423043094,137.58543318129,137.034617378926,137.263646126488,135.089129153493,140.709139291689,140.158323489324,140.387352236886
