Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
3,ACT-Male,161.73602294921875,156.6866455078125,156.55929565429688,161.94769287109375,161.73471069335938,157.12686157226562,150.53440856933594,139.99609375,156.1810760498047,165.02857971191406,169.0448760986328,172.62718200683594,181.52664184570312,190.3627471923828,194.97496032714844,196.56082153320312,208.6952667236328,220.38401794433594,223.21749877929688,227.53598022460938,233.2825927734375,239.10516357421875,244.62767028808594,243.08102416992188,262.76788330078125,275.75494384765625,279.34552001953125,277.13165283203125,281.5828552246094,295.3546142578125,299.7601623535156,301.2192687988281
3,NSW-Female,683.638427734375,700.8294067382812,693.6572875976562,671.9745483398438,651.909912109375,700.2890014648438,722.0032348632812,732.525634765625,731.6422729492188,766.1397094726562,781.2984619140625,779.13525390625,761.5136108398438,770.9989013671875,758.5291137695312,727.3768920898438,704.820556640625,695.333251953125,679.15087890625,652.7144775390625,635.903076171875,649.4212646484375,649.5008544921875,648.18994140625,656.8646850585938,684.39501953125,712.3201293945312,739.4166259765625,784.12060546875,838.0855712890625,881.5682983398438,898.4370727539062
3,NSW-Male,8802.21875,8882.294921875,8832.2607421875,8853.56640625,8867.875,9025.2822265625,9124.705078125,9183.4150390625,9399.328125,9648.0107421875,9654.55859375,9600.9384765625,9614.908203125,9677.3994140625,9448.732421875,9195.1044921875,9272.232421875,9371.6650390625,9190.669921875,9029.755859375,9104.9130859375,9223.3623046875,9104.595703125,9011.509765625,8948.9384765625,9023.89453125,9044.703125,8931.1416015625,9078.2685546875,9346.8076171875,9418.587890625,9413.556640625
3,NT-Female,34.82002639770508,36.74867630004883,33.10490798950195,32.43498611450195,37.92341995239258,34.46950149536133,38.17247009277344,38.96814727783203,45.324913024902344,47.69606399536133,43.292518615722656,44.09952163696289,47.967857360839844,49.828453063964844,49.346920013427734,50.33940887451172,50.779293060302734,53.897151947021484,53.07366180419922,57.281585693359375,64.36400604248047,68.43830108642578,69.04444122314453,69.24405670166016,93.22721099853516,95.6099853515625,95.7238998413086,94.82364654541016,102.67504119873047,110.46851348876953,108.16228485107422,111.43177032470703
3,NT-Male,816.1057739257812,871.2020874023438,839.55078125,812.8662109375,865.3598022460938,883.6704711914062,926.0703125,956.4090576171875,1027.02685546875,1033.5870361328125,1013.7206420898438,1050.1439208984375,1084.3916015625,1125.590087890625,1082.568359375,1150.6700439453125,1167.105712890625,1227.70849609375,1226.24267578125,1292.486328125,1371.8192138671875,1415.739990234375,1393.2841796875,1448.9261474609375,1445.380615234375,1488.056884765625,1455.819580078125,1525.5054931640625,1572.7142333984375,1620.576171875,1566.187744140625,1641.645751953125
3,QLD-Female,406.9393005371094,410.0688781738281,387.8256530761719,389.544921875,383.9790344238281,406.27008056640625,416.8789978027344,425.64263916015625,441.4615783691406,456.3732604980469,451.3083190917969,453.4398498535156,455.90032958984375,469.27935791015625,464.5415344238281,461.4053039550781,431.30926513671875,453.9336242675781,467.1973571777344,482.3470764160156,498.8851623535156,532.1117553710938,555.3826293945312,577.1641235351562,517.140869140625,566.7933959960938,605.44482421875,642.9663696289062,667.535400390625,706.5531005859375,713.6432495117188,713.304931640625
3,QLD-Male,5217.5361328125,5263.95068359375,5058.701171875,5024.0986328125,4972.80126953125,5134.98876953125,5151.6552734375,5181.232421875,5172.73779296875,5330.521484375,5251.83984375,5239.45068359375,5214.15185546875,5335.4287109375,5274.763671875,5239.93115234375,5144.53759765625,5266.2802734375,5255.95849609375,5281.10205078125,5342.50439453125,5507.03955078125,5557.86279296875,5682.94580078125,5314.95703125,5528.73095703125,5615.0556640625,5790.3779296875,6026.16162109375,6425.3115234375,6654.2216796875,7050.19873046875
3,SA-Female,111.0410385131836,118.32156372070312,117.67897033691406,111.90718078613281,124.65670013427734,122.56059265136719,121.68001556396484,114.89324951171875,126.72392272949219,128.8893585205078,128.51602172851562,123.53102111816406,128.27989196777344,129.3289031982422,127.76760864257812,121.74972534179688,124.77877044677734,127.31659698486328,129.52464294433594,129.29541015625,131.03526306152344,136.95652770996094,140.5715789794922,141.31385803222656,134.64805603027344,142.86062622070312,146.53530883789062,148.0637969970703,154.9622802734375,164.4831085205078,176.9034423828125,181.8560333251953
3,SA-Male,1601.3734130859375,1682.148681640625,1709.485107421875,1734.9605712890625,1778.6707763671875,1825.623779296875,1857.63525390625,1859.3707275390625,1807.8453369140625,1861.656494140625,1872.3402099609375,1868.40234375,1830.8895263671875,1877.5753173828125,1865.57568359375,1852.62158203125,1838.842529296875,1910.62353515625,1927.1932373046875,1933.633056640625,1962.3282470703125,2044.283203125,2072.53271484375,2096.03857421875,2060.182861328125,2162.908935546875,2193.329833984375,2228.056884765625,2286.871337890625,2348.86328125,2362.48876953125,2368.387451171875
3,TAS-Female,36.52535629272461,32.80458068847656,34.15877151489258,41.184478759765625,36.47665023803711,39.12657928466797,40.62484359741211,39.09226608276367,32.09725570678711,36.09492874145508,41.8675537109375,44.91520309448242,33.70806121826172,34.93890380859375,35.634979248046875,36.13752746582031,34.58987045288086,39.00238037109375,41.75569152832031,39.72250747680664,32.24291229248047,36.301910400390625,40.12919998168945,42.96698760986328,41.27693557739258,39.900550842285156,36.74650573730469,35.91876983642578,30.41663360595703,35.030155181884766,42.144832611083984,42.304805755615234
3,TAS-Male,471.6951904296875,497.9826965332031,500.1312255859375,531.2919311523438,484.1289978027344,500.5450134277344,478.74432373046875,499.0318603515625,471.8705139160156,477.0903015136719,459.3661193847656,450.17340087890625,407.497314453125,431.15765380859375,447.0426025390625,451.2004089355469,425.5296936035156,444.7848815917969,476.0680847167969,480.2325134277344,456.0387268066406,453.216552734375,450.7030944824219,445.19342041015625,424.185546875,430.5083312988281,433.0090637207031,428.5836486816406,407.4605712890625,429.8600769042969,440.73626708984375,444.8056945800781
3,VIC-Female,246.63818359375,256.691162109375,261.7052001953125,265.7416076660156,271.5673522949219,277.8498840332031,282.7303771972656,290.7994384765625,256.9174499511719,270.9130554199219,281.3052978515625,288.33050537109375,299.529296875,307.0557861328125,309.569580078125,313.2333984375,315.4610290527344,321.91253662109375,322.4577941894531,332.65924072265625,338.8992004394531,350.8551940917969,360.3842468261719,364.6709289550781,348.5281982421875,362.8770751953125,373.39019775390625,387.0331726074219,393.95379638671875,403.7085266113281,407.13153076171875,411.5015563964844
3,VIC-Male,3768.23583984375,3842.780517578125,3876.68603515625,3948.833251953125,3810.150146484375,3886.3095703125,3983.623046875,4057.036865234375,4008.6318359375,4107.0439453125,4178.96630859375,4269.2568359375,4196.572265625,4293.2685546875,4379.36279296875,4476.24658203125,4276.43701171875,4368.4228515625,4459.79345703125,4582.04541015625,4622.171875,4787.86767578125,4974.10791015625,5204.765625,4683.0771484375,4803.55029296875,4964.97412109375,5125.56884765625,5194.57470703125,5459.15625,5691.41455078125,6004.93017578125
3,WA-Female,272.34686279296875,284.99432373046875,295.0145568847656,296.6338806152344,294.01593017578125,297.47900390625,301.4215393066406,304.3625793457031,294.3771057128906,312.74835205078125,330.04608154296875,337.7812805175781,346.8251037597656,365.4091491699219,366.80810546875,376.81549072265625,385.6423645019531,390.31500244140625,391.3159484863281,397.2260437011719,402.3088684082031,417.9820251464844,429.7309265136719,440.8631286621094,444.6678771972656,459.6624755859375,467.1507568359375,466.5506286621094,463.13726806640625,468.8780212402344,471.19329833984375,474.8730163574219
3,WA-Male,3324.8056640625,3480.772216796875,3623.5654296875,3705.218994140625,3559.185546875,3560.79296875,3648.13671875,3762.113525390625,3781.458740234375,4026.09814453125,4267.830078125,4475.87841796875,4519.05029296875,4543.14453125,4519.419921875,4431.05419921875,4231.58251953125,4294.5048828125,4377.08984375,4444.15625,4523.0068359375,4606.07373046875,4614.59375,4577.20654296875,4491.7724609375,4536.65625,4606.0791015625,4660.7041015625,4709.6875,4733.78466796875,4765.40283203125,4722.4169921875
4,ACT-Female-Remanded,3.881533145904541,3.8104448318481445,5.211040019989014,5.115238666534424,9.405616760253906,6.00242805480957,7.8590264320373535,8.385429382324219,9.402994155883789,6.627016067504883,3.5069196224212646,7.363367080688477,7.3848652839660645,10.968802452087402,9.080033302307129,6.890839099884033,7.82793664932251,4.914732933044434,6.735672473907471,3.9248366355895996,3.8798201084136963,3.1366941928863525,3.253704786300659,4.226322174072266,4.055027484893799,5.194497585296631,4.1051554679870605,6.050074577331543,4.9899797439575195,5.389750003814697,5.2421979904174805,4.854206085205078
4,ACT-Female-Sentenced,5.061216354370117,4.0225090980529785,6.016191482543945,6.932786464691162,8.822110176086426,7.614955902099609,3.1670305728912354,3.9091989994049072,8.717501640319824,11.71336841583252,10.175283432006836,6.282303810119629,7.09007453918457,7.3275346755981445,4.296689987182617,5.679156303405762,7.0790114402771,9.078316688537598,5.850599765777588,2.836623430252075,6.242546558380127,8.356386184692383,11.43283462524414,11.621883392333984,8.894255638122559,9.726329803466797,11.266417503356934,10.241676330566406,11.560395240783691,13.676137924194336,14.123698234558105,12.815582275390625
4,ACT-Male-Remanded,60.349952697753906,59.061058044433594,64.65323638916016,71.4202880859375,75.41378021240234,80.26177978515625,87.27949523925781,98.22801208496094,98.6208724975586,77.14942932128906,65.4770736694336,68.75350952148438,79.62503051757812,83.30355072021484,74.20475006103516,72.21238708496094,81.58589935302734,82.3472671508789,65.2646713256836,68.10314178466797,86.41212463378906,91.65589904785156,87.5748291015625,77.4988021850586,80.61526489257812,80.67443084716797,78.95245361328125,72.61787414550781,73.09173583984375,81.86127471923828,77.71227264404297,74.80673217773438
4,ACT-Male-Sentenced,105.63167572021484,99.77014923095703,98.89604187011719,100.15071105957031,99.99246215820312,92.5323486328125,79.37638854980469,73.08393096923828,63.63657760620117,78.54048919677734,84.59642028808594,85.48871612548828,90.54293823242188,103.32872772216797,113.11174011230469,117.39726257324219,132.3313446044922,140.38662719726562,145.13522338867188,151.36520385742188,148.4879608154297,151.26596069335938,155.90591430664062,161.46197509765625,171.43881225585938,176.19493103027344,183.06951904296875,183.40533447265625,191.57901000976562,191.13458251953125,198.04368591308594,204.07464599609375
4,NSW-Female-Remanded,219.86190795898438,212.77011108398438,215.10665893554688,204.59539794921875,205.13800048828125,214.27638244628906,210.3427734375,218.0435791015625,240.54588317871094,237.59820556640625,216.97421264648438,207.27432250976562,215.9925079345703,212.6768341064453,200.75201416015625,192.57847595214844,200.46719360351562,205.23744201660156,202.95687866210938,194.1375732421875,203.64093017578125,210.0077362060547,212.03602600097656,210.51983642578125,222.5666961669922,220.7630157470703,221.1906280517578,227.48959350585938,228.7745819091797,224.28297424316406,217.25071716308594,222.8702392578125
4,NSW-Female-Sentenced,467.0086669921875,491.72125244140625,467.5571594238281,464.6061096191406,442.8238525390625,487.1295166015625,514.6266479492188,529.822509765625,511.1783752441406,531.0878295898438,546.6395263671875,562.9478149414062,535.5271606445312,545.5393676757812,547.8232421875,536.9110717773438,505.3511047363281,493.3365783691406,482.5917053222656,461.8370666503906,443.1188049316406,448.5850524902344,450.8742370605469,443.998779296875,451.9939880371094,471.7912292480469,477.588623046875,473.9854736328125,483.7281799316406,501.96697998046875,511.2887878417969,525.4930419921875
4,NSW-Male-Remanded,2131.1923828125,2166.18408203125,2160.91455078125,2230.521484375,2294.061767578125,2300.416015625,2304.20703125,2285.991455078125,2451.438720703125,2475.842529296875,2412.749267578125,2354.740478515625,2455.164794921875,2456.152587890625,2349.2958984375,2295.919921875,2470.869384765625,2489.4326171875,2415.3818359375,2404.3828125,2558.188720703125,2571.9638671875,2508.227783203125,2520.1181640625,2571.342529296875,2558.292236328125,2553.27001953125,2515.83203125,2676.444091796875,2735.54736328125,2637.853515625,2645.42626953125
4,NSW-Male-Sentenced,6702.3212890625,6820.9833984375,6781.70458984375,6675.67333984375,6647.01953125,6749.1025390625,6872.25830078125,6917.0625,6889.54443359375,7070.33740234375,7110.48583984375,7106.0009765625,6920.41650390625,7027.79150390625,7014.9375,6894.20703125,6801.06005859375,6825.68896484375,6749.205078125,6671.64990234375,6550.54736328125,6616.8115234375,6660.4560546875,6663.63232421875,6503.54736328125,6624.46923828125,6701.86572265625,6778.74853515625,6868.8447265625,7105.47900390625,7274.9912109375,7536.17626953125
4,NT-Female-Remanded,11.143646240234375,11.525315284729004,8.928848266601562,7.967412948608398,10.601386070251465,10.42387866973877,14.431619644165039,13.529541969299316,14.218453407287598,15.414254188537598,12.097339630126953,14.16472053527832,16.95176124572754,14.419830322265625,13.656538009643555,12.249092102050781,14.834925651550293,21.201780319213867,20.700910568237305,22.764596939086914,24.007007598876953,25.19108772277832,25.751567840576172,22.439210891723633,29.9932918548584,29.4470157623291,29.078245162963867,31.89175033569336,36.45008087158203,40.24188995361328,43.19047164916992,42.32785415649414
4,NT-Female-Sentenced,26.332778930664062,29.01691436767578,29.93052864074707,30.896272659301758,30.57920265197754,30.527589797973633,30.810747146606445,31.44586944580078,32.17002868652344,34.97216796875,35.08182144165039,35.42111587524414,35.84730529785156,37.58127212524414,37.575111389160156,37.637229919433594,37.2405891418457,41.323421478271484,44.1314582824707,46.96648025512695,48.310455322265625,55.36814880371094,59.16633224487305,60.4947395324707,63.420616149902344,70.54356384277344,75.27169799804688,76.7264404296875,72.23735809326172,74.0887451171875,73.50570678710938,72.3917465209961
4,NT-Male-Remanded,172.10130310058594,177.4085693359375,174.42007446289062,175.99835205078125,203.52822875976562,210.3704833984375,209.59507751464844,212.3658447265625,233.21328735351562,220.59353637695312,216.8238525390625,221.36570739746094,238.85035705566406,251.45474243164062,235.30923461914062,249.57615661621094,272.4581604003906,283.5654602050781,288.62603759765625,302.7672119140625,342.0008850097656,354.729248046875,333.6067810058594,341.93707275390625,330.51177978515625,332.4228820800781,323.90692138671875,341.04180908203125,377.60809326171875,386.22235107421875,367.4173583984375,385.3899841308594
4,NT-Male-Sentenced,645.5654907226562,699.0158081054688,672.3997192382812,654.09326171875,710.777587890625,729.3814697265625,754.6132202148438,776.5596923828125,795.5673828125,811.6265869140625,781.0592041015625,819.958251953125,863.674560546875,889.7589721679688,855.92431640625,914.2452392578125,903.6287841796875,947.5892333984375,940.425537109375,986.5306396484375,1056.3787841796875,1082.05712890625,1063.1522216796875,1105.406005859375,1127.8707275390625,1160.306396484375,1130.81494140625,1177.189697265625,1210.8634033203125,1235.260986328125,1187.93994140625,1235.40380859375
4,QLD-Female-Remanded,108.46419525146484,109.4853286743164,104.57144927978516,99.4754867553711,97.54269409179688,99.15231323242188,102.88319396972656,85.1905288696289,86.59149932861328,90.30732727050781,89.13862609863281,91.46905517578125,95.22673034667969,98.86643981933594,95.2627182006836,87.92858123779297,82.59088897705078,88.04149627685547,93.85813903808594,95.40489196777344,103.65760803222656,111.53665924072266,114.94316101074219,119.50106811523438,121.74125671386719,135.56399536132812,142.78375244140625,149.73617553710938,168.19558715820312,171.45240783691406,172.70089721679688,174.33155822753906
4,QLD-Female-Sentenced,315.87109375,321.68414306640625,304.6787109375,304.9866027832031,301.0054626464844,318.4595947265625,328.409912109375,336.50689697265625,339.6985778808594,352.332275390625,347.3637390136719,347.8494873046875,346.6788024902344,358.1698303222656,351.2579345703125,345.17547607421875,334.6263427734375,346.2587890625,347.4024658203125,357.194580078125,366.02838134765625,390.416259765625,406.6059265136719,424.0096130371094,402.72406005859375,438.70208740234375,467.3126525878906,495.7314147949219,517.4880981445312,547.4805908203125,557.0638427734375,556.8558349609375
4,QLD-Male-Remanded,1120.2249755859375,1177.4327392578125,1161.1746826171875,1101.3359375,1151.4405517578125,1147.39892578125,1103.97021484375,1040.92724609375,1078.207275390625,1085.3524169921875,1072.515625,1068.3106689453125,1100.3751220703125,1109.7216796875,1096.9090576171875,1085.914306640625,1104.845703125,1113.841064453125,1106.40576171875,1084.2059326171875,1141.7213134765625,1161.62548828125,1181.6170654296875,1191.8836669921875,1198.49853515625,1242.769775390625,1257.33154296875,1288.679931640625,1413.6517333984375,1469.490966796875,1535.88720703125,1557.95166015625
4,QLD-Male-Sentenced,4116.10791015625,4163.0859375,3994.164794921875,3984.626708984375,3949.23779296875,4061.135009765625,4091.43310546875,4113.40576171875,4069.079345703125,4196.05126953125,4147.16455078125,4134.525390625,4112.22802734375,4211.048828125,4165.70263671875,4148.017578125,4063.160888671875,4175.33837890625,4147.51904296875,4176.4794921875,4204.3701171875,4377.58349609375,4441.37548828125,4566.482421875,4224.21923828125,4441.50634765625,4546.99462890625,4713.74169921875,4956.451171875,5292.09765625,5532.787109375,5861.7939453125
4,SA-Female-Remanded,47.390411376953125,49.10116958618164,49.7209358215332,54.234806060791016,58.55733108520508,58.55937957763672,61.4311408996582,63.53915023803711,58.66315841674805,52.79832458496094,49.649635314941406,50.43333435058594,53.92313003540039,55.215538024902344,50.09403610229492,49.19429016113281,50.29368209838867,47.389827728271484,44.842132568359375,43.98027801513672,49.73152542114258,50.181617736816406,47.473392486572266,47.56215286254883,56.86204147338867,59.305702209472656,54.15411376953125,54.7074089050293,65.9110336303711,66.96197509765625,65.30766296386719,66.02191162109375
4,SA-Female-Sentenced,64.1604232788086,68.132568359375,69.40674591064453,70.57979583740234,68.07740020751953,68.49727630615234,67.08049774169922,67.21568298339844,65.76654815673828,71.53152465820312,73.7664566040039,75.17047882080078,77.03943634033203,80.86546325683594,81.54986572265625,80.9970932006836,77.80744934082031,83.5007095336914,85.24539184570312,86.33103942871094,83.11231231689453,87.99784851074219,88.01864624023438,88.55665588378906,81.66532897949219,88.83907318115234,91.74061584472656,92.07763671875,90.61832427978516,96.4441146850586,98.0467529296875,98.92366027832031
4,SA-Male-Remanded,540.2498779296875,570.2499389648438,558.4627075195312,537.3634643554688,566.9075317382812,572.484375,579.2460327148438,554.5366821289062,588.0993041992188,633.6879272460938,630.6165161132812,611.9625244140625,608.2978515625,655.17236328125,650.2935791015625,626.9325561523438,647.0161743164062,646.3156127929688,622.0048828125,615.7178955078125,677.896728515625,678.2349243164062,679.248291015625,689.9135131835938,680.7098388671875,701.9363403320312,707.0407104492188,720.3064575195312,763.7181396484375,789.3497924804688,800.9232788085938,781.4343872070312
4,SA-Male-Sentenced,1030.49755859375,1064.554443359375,1084.5047607421875,1111.349365234375,1105.1845703125,1136.331298828125,1170.32861328125,1199.8826904296875,1195.665283203125,1209.9322509765625,1214.330078125,1215.3397216796875,1206.7364501953125,1231.81640625,1240.8038330078125,1259.7156982421875,1241.3936767578125,1276.11962890625,1315.291015625,1334.7689208984375,1328.3719482421875,1368.5499267578125,1371.1591796875,1386.2501220703125,1392.31787109375,1432.7667236328125,1466.06103515625,1503.1959228515625,1528.0107421875,1580.326171875,1622.650634765625,1649.21142578125
4,TAS-Female-Remanded,9.93070125579834,11.022918701171875,7.930278301239014,9.856097221374512,9.870677947998047,12.815085411071777,8.63171100616455,6.867249488830566,10.932475090026855,11.11535930633545,9.885828018188477,8.842683792114258,7.818645477294922,10.989693641662598,7.887339115142822,5.744268417358398,6.125182151794434,7.440843105316162,9.462483406066895,6.511784553527832,9.14672565460205,5.637420654296875,7.371854782104492,7.309562683105469,6.092885971069336,6.977181434631348,5.109879970550537,6.043989181518555,6.0858893394470215,4.792817115783691,4.279694557189941,1.7571213245391846
4,TAS-Female-Sentenced,25.88268280029297,20.975662231445312,24.775074005126953,29.788156509399414,25.28170394897461,24.81298828125,29.98701286315918,24.855422973632812,21.658540725708008,23.631364822387695,30.98582649230957,34.748146057128906,25.89103889465332,28.00734519958496,25.49344825744629,28.553958892822266,22.747173309326172,32.72186279296875,29.550357818603516,32.40827560424805,25.036989212036133,30.225557327270508,34.40006637573242,37.352783203125,32.96770477294922,27.250642776489258,28.175485610961914,28.712390899658203,25.954710006713867,27.898033142089844,33.015541076660156,35.02610778808594
4,TAS-Male-Remanded,100.1938247680664,112.28973388671875,107.12164306640625,105.07999420166016,103.59337615966797,104.98533630371094,100.91004943847656,96.17990112304688,93.94295501708984,103.02962493896484,96.53845977783203,80.3534927368164,72.42367553710938,86.33802795410156,91.21984100341797,82.22982788085938,82.6143569946289,90.71388244628906,96.3328857421875,93.50648498535156,91.67930603027344,93.4738998413086,91.53002166748047,86.77312469482422,86.473876953125,87.44001007080078,82.24713897705078,76.88407897949219,80.75188446044922,85.39199829101562,83.39583587646484,79.1756591796875
4,TAS-Male-Sentenced,367.8393249511719,387.75390625,386.7005310058594,413.4525146484375,379.56719970703125,389.8760681152344,371.26129150390625,389.4436950683594,371.3645324707031,373.2960510253906,361.5466613769531,355.8874816894531,322.3987121582031,339.4548034667969,352.7026672363281,356.10150146484375,335.51690673828125,352.94171142578125,371.6914367675781,380.2435302734375,361.62200927734375,360.983642578125,356.3952941894531,354.280029296875,339.9525451660156,342.05950927734375,346.4386291503906,345.8033142089844,330.1065979003906,346.2094421386719,355.3304748535156,356.2384948730469
4,VIC-Female-Remanded,51.21831512451172,52.51780700683594,52.66639709472656,48.61507797241211,48.45431137084961,46.72624588012695,49.398948669433594,56.0533447265625,65.86859893798828,68.8922119140625,70.83500671386719,69.46757507324219,65.31395721435547,64.49419403076172,64.76256561279297,64.6828384399414,68.67825317382812,71.02232360839844,74.37639617919922,77.44258880615234,77.35712432861328,80.45820617675781,84.98042297363281,90.0494384765625,93.77778625488281,95.76078796386719,97.96711730957031,101.23564910888672,102.20407104492188,105.8145523071289,108.08934020996094,111.80854034423828
4,VIC-Female-Sentenced,193.79776000976562,198.78475952148438,198.02293395996094,206.1344757080078,186.10606384277344,187.54676818847656,186.06932067871094,190.36329650878906,189.84747314453125,210.04541015625,221.1254425048828,228.40255737304688,234.5725860595703,245.92904663085938,247.07647705078125,245.74058532714844,237.74310302734375,248.41921997070312,251.49147033691406,254.03611755371094,243.09486389160156,254.5232391357422,260.31658935546875,260.35809326171875,246.65032958984375,265.3824768066406,275.50604248046875,284.4756164550781,294.66546630859375,309.2563781738281,315.0892333984375,312.5981140136719
4,VIC-Male-Remanded,697.8969116210938,737.4497680664062,751.8603515625,766.6834106445312,783.4242553710938,817.8499145507812,822.0534057617188,808.8717041015625,770.5033569335938,796.2742309570312,800.57080078125,790.3778076171875,762.27001953125,796.4931640625,794.651611328125,805.8433227539062,785.5228881835938,830.1478271484375,864.9451904296875,876.0021362304688,899.6731567382812,931.363037109375,943.0690307617188,953.7269897460938,935.725341796875,984.4905395507812,1004.0553588867188,1007.0501708984375,1022.9942016601562,1055.8773193359375,1059.110107421875,1055.6160888671875
